"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7561","ENSMUSG00000076534",78.0061367665354,-4.25830227888029,1.13209038232814,-3.76145080406311,0.000168930650483728,0.000486929585589521
"7562","ENSMUSG00000070034",981.698444131732,-0.800888133541594,0.212973613029192,-3.76050404625393,0.00016957133178037,0.000488711664218644
"7563","ENSMUSG00000039199",1747.91923946334,0.186258574016516,0.0495321267409366,3.76035890787988,0.000169669750308679,0.000488930654267799
"7564","ENSMUSG00000112980",72.6522556936762,-0.669332976600478,0.178006058074185,-3.76016964726858,0.000169798168901977,0.000489236024993348
"7565","ENSMUSG00000028975",1231.43575147431,0.269691477993178,0.0717404760029286,3.75926524354493,0.000170413095308845,0.000490942894799863
"7566","ENSMUSG00000027514",458.89548201855,-0.657341859113922,0.174866993753975,-3.75909624224886,0.000170528235495113,0.000491209670153381
"7567","ENSMUSG00000104950",114.919401636268,0.467963689955951,0.124497041264978,3.75883382609826,0.000170707164034469,0.000491571553292843
"7568","ENSMUSG00000109587",36.3534673697979,1.02936829715511,0.273852961369013,3.75883573436349,0.000170705862246022,0.000491571553292843
"7569","ENSMUSG00000114784",19.6447903403609,-1.21863778739468,0.324208164622549,-3.75881276405684,0.000170721532847276,0.000491571553292843
"7570","ENSMUSG00000074277",108.509805590165,-0.839028461088712,0.22329360053217,-3.7575123473717,0.000171610901625008,0.000494067105682355
"7571","ENSMUSG00000107620",24.523348440344,1.31687003911203,0.350474231613198,3.75739475353325,0.000171691539784633,0.000494233974120498
"7572","ENSMUSG00000076612",742.986714822147,-4.0819601189254,1.08654664986682,-3.75681993904793,0.000172086223078514,0.000495304694370461
"7573","ENSMUSG00000095889",36.6384797310658,-5.38989620085258,1.43471278032635,-3.75677715760402,0.000172115632077517,0.000495323925194428
"7574","ENSMUSG00000078877",190.414986764559,-0.571961079121321,0.152250389089344,-3.75671341493702,0.000172159459096785,0.000495384638441423
"7575","ENSMUSG00000062098",1367.73914840632,0.272193761482517,0.0724693654862045,3.7559837823381,0.000172661874833733,0.000496764739290612
"7576","ENSMUSG00000035596",1924.2246366152,-0.295481205958436,0.078674340793093,-3.75575064220147,0.000172822702663981,0.000497161824426979
"7577","ENSMUSG00000087057",41.1496093015524,0.817372512292254,0.217712920334864,3.75435923157456,0.000173785477476226,0.000499865473949699
"7578","ENSMUSG00000021456",93.608471355326,-1.3625449643014,0.362934410307993,-3.75424574138651,0.00017386422814245,0.000500025994739583
"7579","ENSMUSG00000021338",524.993078029958,-0.319966737525884,0.0852304806013577,-3.75413508486994,0.000173941044842281,0.00050018091190034
"7580","ENSMUSG00000109222",300.629163534971,0.385260283975523,0.102652845501624,3.75304047435711,0.000174702634461465,0.00050230464583815
"7581","ENSMUSG00000020903",1124.98094981512,-0.192076640741715,0.0511883887183224,-3.7523478576102,0.00017518615038468,0.000503628408057476
"7582","ENSMUSG00000009545",205.13365008565,-0.581398001138016,0.154958988343476,-3.75194757886076,0.000175466158599659,0.000504366850503951
"7583","ENSMUSG00000020482",1276.60459633509,0.334684673652108,0.0892182661513964,3.75130215021411,0.000175918543902075,0.000505600520348387
"7584","ENSMUSG00000071528",3945.61120140408,0.360743936464963,0.0962108333597124,3.7495147258128,0.000177177093117672,0.0005091505231285
"7585","ENSMUSG00000002718",2327.28449365734,-0.226788663761738,0.0605071398797101,-3.74813062082591,0.00017815747114671,0.000511900319864391
"7586","ENSMUSG00000026663",3823.66952002806,-0.216373560951819,0.0577470163434054,-3.74692191307522,0.000179017783266071,0.000514304451423774
"7587","ENSMUSG00000087314",41.4634847991256,0.89608905048511,0.239213576107595,3.74597907470796,0.000179691569986864,0.000516172146605208
"7588","ENSMUSG00000054237",519.245036679802,0.321252253489357,0.0857833027491144,3.74492754643529,0.000180445842826213,0.000518270519050406
"7589","ENSMUSG00000054999",15.9938831019915,-1.27245075538031,0.339828860054162,-3.74438696930421,0.000180834762343407,0.000519319121163817
"7590","ENSMUSG00000112545",42.1606476929892,0.913854710297807,0.244104372398394,3.7437047985619,0.000181326676572442,0.000520663186985481
"7591","ENSMUSG00000025413",1265.05076574031,0.216648000903213,0.0578950257676342,3.74208315879753,0.000182501097879335,0.000523966397995288
"7592","ENSMUSG00000047675",13950.3900278136,-0.233191423179985,0.0623180741181283,-3.74195490601899,0.000182594285404693,0.000524164891479172
"7593","ENSMUSG00000025257",43.4259252087843,0.817048811874237,0.218357116684379,3.74180069915114,0.000182706390209751,0.000524417630479561
"7594","ENSMUSG00000105843",23.7103002306165,-1.34441128516914,0.359346089188958,-3.74127150848772,0.000183091591742572,0.000525454062475325
"7595","ENSMUSG00000020868",2103.16211697827,-0.241877403520863,0.0646570152165873,-3.74093055039156,0.000183340181783493,0.000526098212217175
"7596","ENSMUSG00000026424",6.77654197081191,3.3908274458365,0.906466423150702,3.740709373493,0.000183501609874454,0.000526492112375441
"7597","ENSMUSG00000027849",3.97379602128146,-3.92236313917626,1.0485795719145,-3.74064424315917,0.000183549171337555,0.00052655925235365
"7598","ENSMUSG00000026240",604.290240687933,-0.215978586164706,0.0577439713642739,-3.7402793930161,0.00018381581772644,0.000527254794884185
"7599","ENSMUSG00000085628",50.1827699924416,0.820882988352991,0.219490642808909,3.73994525619784,0.000184060337072568,0.000527886693796492
"7600","ENSMUSG00000002635",705.667270416419,-0.361908836638181,0.0967752752272352,-3.73968284552427,0.000184252581981978,0.000528368522594109
"7601","ENSMUSG00000062198",419.577176103084,0.303288286467091,0.0811022537635621,3.73957901775787,0.00018432869943743,0.000528517257668641
"7602","ENSMUSG00000037035",4085.94843875576,-0.603006303577607,0.1612603600859,-3.73933372873778,0.000184508641363211,0.000528963605612973
"7603","ENSMUSG00000100760",24.7336227807055,1.40256086378258,0.375101594420473,3.73914929887065,0.000184644046278621,0.000529282170800508
"7604","ENSMUSG00000020698",27.5981269586558,0.993213908590377,0.26564258446162,3.73891072699556,0.000184819339805678,0.000529714977870193
"7605","ENSMUSG00000114147",19.8318781357362,2.03997446383914,0.545664289773238,3.73851560762185,0.000185110002616094,0.000530478290205805
"7606","ENSMUSG00000072915",394.431723487128,0.385957442774367,0.103256020491249,3.73786865829367,0.000185586847818263,0.000531774883164767
"7607","ENSMUSG00000096506",17.1918797213477,-2.41237453770862,0.645497042078323,-3.73723561914619,0.000186054557802791,0.000533044962896548
"7608","ENSMUSG00000064115",9.73271400297153,2.65771557729187,0.711238109656112,3.73674517887812,0.000186417672563343,0.000534015083575906
"7609","ENSMUSG00000103472",107.867885069332,0.752304645904039,0.201335357013526,3.73657492187772,0.000186543884033981,0.000534306401450464
"7610","ENSMUSG00000028259",68.6811382295023,0.787730352514845,0.2108212871652,3.73648393436465,0.000186611365981999,0.000534429449436489
"7611","ENSMUSG00000107546",17.0116841291993,-1.58641619953098,0.424618677819065,-3.73609613142588,0.000186899241950778,0.00053518356051442
"7612","ENSMUSG00000040785",2689.38900436982,-0.197368226452217,0.0528287009359129,-3.73600378119551,0.000186967857384727,0.000535309706232625
"7613","ENSMUSG00000032228",3233.68155443739,0.178450871519683,0.0477665252785027,3.73589811021892,0.000187046399067161,0.000535464235028202
"7614","ENSMUSG00000045193",1924.72016150608,0.422956117465832,0.113223213221125,3.73559542635307,0.000187271545483815,0.000535967966155516
"7615","ENSMUSG00000012429",497.894434052296,0.329721573746588,0.088264647325006,3.73560178099953,0.00018726681606778,0.000535967966155516
"7616","ENSMUSG00000021373",52.8298049204113,0.747563355399378,0.200164725124458,3.73474074882355,0.000187908659251357,0.000537720761518393
"7617","ENSMUSG00000097150",16.8764621177891,1.4350237621501,0.384358882492309,3.7335517078334,0.000188798411482641,0.000540195953768238
"7618","ENSMUSG00000028878",1708.52447486112,0.155643853160705,0.0416959726916295,3.73282701213852,0.000189342637506834,0.000541681995513777
"7619","ENSMUSG00000028461",598.192289030638,-0.281211394607218,0.0753423717544221,-3.73244680329184,0.00018962875300244,0.000542429327068537
"7620","ENSMUSG00000114907",28.7243290302153,0.865122696493236,0.23178896554207,3.73237222259493,0.000189684924263798,0.000542518797822206
"7621","ENSMUSG00000097062",101.915549229129,0.655233733195956,0.175558169889682,3.73228846944403,0.000189748022500006,0.000542628054371492
"7622","ENSMUSG00000102298",6.97457380921861,-2.89036318533629,0.774558988834985,-3.73162435269608,0.000190249055915317,0.000543989494177173
"7623","ENSMUSG00000087610",33.2926010895449,0.887428522098945,0.237833054661613,3.73130859947779,0.000190487707313625,0.000544600432007497
"7624","ENSMUSG00000002881",3075.68951398851,-0.192025766571308,0.0514659010766348,-3.73112609619666,0.000190625774530795,0.000544923679187323
"7625","ENSMUSG00000001865",1164.3700329741,-1.05567826430993,0.282960560900448,-3.73083181963772,0.000190848598477404,0.000545489095766105
"7626","ENSMUSG00000038457",254.651802766347,0.401248285484373,0.107577567874659,3.72985087329616,0.000191593132778684,0.000547545336451435
"7627","ENSMUSG00000109408",70.6925703737317,0.733125965056207,0.196565483739808,3.72967802438112,0.000191724606949139,0.000547849230870532
"7628","ENSMUSG00000020689",654.949870446355,-0.446077111408594,0.119608191714632,-3.72948629198298,0.000191870543661239,0.000548171506609367
"7629","ENSMUSG00000031772",3.39041559884923,-4.11585334504337,1.10360459347704,-3.7294637675219,0.000191887694958377,0.000548171506609367
"7630","ENSMUSG00000055491",1665.54629575085,-0.410497005018032,0.110075382752231,-3.72923531814574,0.000192061729637615,0.000548596767460312
"7631","ENSMUSG00000024042",1500.43956843774,-0.36225604706788,0.0971540110595949,-3.72867824104215,0.000192486737818581,0.000549738692703203
"7632","ENSMUSG00000115099",359.017945552098,0.58894411986629,0.157956713766117,3.72851590682197,0.000192610752898219,0.00055002080040144
"7633","ENSMUSG00000039473",3312.58674709266,-0.193809597893319,0.0519821501581441,-3.72838748115837,0.000192708916761983,0.00055022902291506
"7634","ENSMUSG00000028282",569.020775586247,-0.310666564661816,0.0833289360887489,-3.72819550139153,0.00019285574672596,0.000550576125772277
"7635","ENSMUSG00000073423",456.269723382314,-0.255138119460928,0.0684387498038753,-3.72797750093444,0.00019302260530663,0.000550980309109716
"7636","ENSMUSG00000019916",2964.19833257958,-0.339623245016956,0.0911195713781715,-3.72722610390061,0.000193598768427529,0.000552552587625663
"7637","ENSMUSG00000020389",238.272792009962,0.433405177194898,0.116296349946386,3.72673069614571,0.000193979525372478,0.0005535668162849
"7638","ENSMUSG00000101111",769.702720199995,0.741265544027879,0.198936380528526,3.7261437151843,0.000194431573826405,0.000554784200048791
"7639","ENSMUSG00000089678",8.69930437081529,3.64812114599352,0.979199632695989,3.72561531293604,0.000194839355870918,0.000555874973406307
"7640","ENSMUSG00000029169",4602.49047312662,-0.133231516241079,0.0357676580951218,-3.72491584119817,0.000195380392925343,0.000557345586834415
"7641","ENSMUSG00000004846",7171.34822992765,-0.219389823142325,0.0588992555812425,-3.72483185020413,0.000195445454291959,0.000557458216311863
"7642","ENSMUSG00000106678",49.554143885937,-0.696311015371657,0.186958959148713,-3.72440571204608,0.000195775864553712,0.000558327557194921
"7643","ENSMUSG00000034501",850.883211392744,0.221490371934028,0.0594821613083539,3.72364364478668,0.000196368049593768,0.000559943120874864
"7644","ENSMUSG00000097487",143.678699633201,0.604884946781311,0.162501970596136,3.72232376359683,0.00019739768292923,0.000562805481653536
"7645","ENSMUSG00000028850",338.732477798153,-0.352243387908094,0.094632147635573,-3.72223812635615,0.000197464663089273,0.000562922808027157
"7646","ENSMUSG00000108518",17.7557307856291,1.32183525398976,0.355155504561504,3.72184926606101,0.000197769074316888,0.000563716872307383
"7647","ENSMUSG00000028197",37.8090835838157,-1.35387233578851,0.363802180340638,-3.72145195644743,0.000198080555283674,0.000564530877710525
"7648","ENSMUSG00000042251",379.658941857302,0.678618584496979,0.182394961367772,3.72059940366799,0.000198750492082728,0.000566366138134281
"7649","ENSMUSG00000045095",1449.34691386147,-0.36702132799067,0.0986669030670652,-3.71980184420302,0.000199379141868075,0.000568083281196604
"7650","ENSMUSG00000075502",17.8304117634216,-1.80669441526617,0.485723632152761,-3.71959339770802,0.00019954375056828,0.000568477973841188
"7651","ENSMUSG00000054545",102.688484593614,0.829536000725882,0.223033475330146,3.719334057356,0.000199748728034369,0.000568987554408709
"7652","ENSMUSG00000049872",227.36366222465,-0.404569715622673,0.108781326940987,-3.71910995204305,0.000199926015742319,0.000569418137361227
"7653","ENSMUSG00000061859",187.851284421607,0.739190803390531,0.198826767819552,3.71776301298321,0.00020099468545277,0.000572338834773198
"7654","ENSMUSG00000105161",72.9782758577033,0.620355448194601,0.166863084765376,3.71775128733163,0.000201004012175555,0.000572338834773198
"7655","ENSMUSG00000075229",426.351648213203,0.269298901391148,0.0724404377219782,3.71752173040008,0.000201186686407824,0.00057278414677624
"7656","ENSMUSG00000040046",64.9546818162998,-1.12082924698273,0.30152851820662,-3.71715834259727,0.000201476177959665,0.000573533414635965
"7657","ENSMUSG00000020441",544.197564814818,0.310488099141506,0.0835461051470988,3.71636832853946,0.000202106890472618,0.000575253698701872
"7658","ENSMUSG00000035413",1199.45173582452,0.398773903368267,0.107305215128089,3.71625836537633,0.000202194827144304,0.000575428840791715
"7659","ENSMUSG00000021276",1247.15592879513,-0.191479751087207,0.0515257814902989,-3.71619305033265,0.000202247076082055,0.000575502386229575
"7660","ENSMUSG00000024593",15.143303145214,1.92618791686135,0.518338127915421,3.71608379381201,0.000202334504472585,0.000575676003978527
"7661","ENSMUSG00000091421",136.36049061698,-0.625364457338794,0.168313320179408,-3.71547811351001,0.000202819821511913,0.000576981489365701
"7662","ENSMUSG00000058240",1036.72458083689,0.272473815016894,0.0733580287682107,3.71430120999883,0.000203765974418513,0.000579597447987089
"7663","ENSMUSG00000085260",15.6465018194587,1.12382853607674,0.302580278566868,3.71414998161679,0.000203887852255669,0.000579868439522387
"7664","ENSMUSG00000020151",45.8975987815459,0.986740885637454,0.26570246995113,3.71370610826065,0.000204245973842831,0.000580811163091161
"7665","ENSMUSG00000071573",144.717600949205,0.49692958202899,0.133812091481013,3.7136373591433,0.000204301494155838,0.000580893250310806
"7666","ENSMUSG00000027344",7.14783922742974,-2.87279873131571,0.773659539641579,-3.71325962405455,0.000204606797935255,0.000581685436238057
"7667","ENSMUSG00000105358",10.8460203093345,1.4602429093578,0.39326415928754,3.71313498795126,0.000204707628863444,0.000581896186702739
"7668","ENSMUSG00000063663",407.153507196904,-0.270918988217232,0.0729659468802459,-3.71295103813116,0.000204856530024857,0.000582243507480663
"7669","ENSMUSG00000039377",624.115813436038,-0.458456148751752,0.123476981552183,-3.71288756000245,0.000204907937031781,0.000582313675794842
"7670","ENSMUSG00000002741",5568.34449950335,-0.162674830013331,0.0438183224829012,-3.71248420285394,0.000205234874256778,0.000583166733970301
"7671","ENSMUSG00000097277",320.071843346986,0.29745116129324,0.0801227620812452,3.71244267629743,0.000205268561009666,0.000583186418803893
